,assists,assistsPG,blocks,blocksPG,cnName,defensiveRebounds,defensiveReboundsPG,doubleDoubles,efficiencyPG,ejections,enName,fgAttempted,fgAttemptedPG,fgMade,fgMissed,fgPCT,flagrantFouls,fouls,foulsPG,ftAttempted,ftAttemptedPG,ftMade,ftMadePG,ftMissed,ftPCT,games,gamesStarted,jerseyNum,minutes,minutesPG,offensiveRebounds,offensiveReboundsPG,playerId,points,pointsPG,rebounds,reboundsPG,seasonId,seasonType,steals,stealsPG,tFouls,teamId,teamName,threesAttempted,threesAttemptedPG,threesMade,threesMadePG,threesMisses,threesPCT,tripleDoubles,turnovers,turnoversPG
78,172,2.200,32,0.400,杰里米-兰姆,369,4.700,7,0.000,0,Jeremy Lamb,979,12.392,431,0,0.4,0,140,1.800,260,3.291,231,1.456,0,0.888,79,55,26,2250,28.5,65,0.800,5018,1208,15.300,434,5.500,2018,1,88,1.100,0,30,黄蜂,330,4.177,115,1.456,0,0.348,0,80,1.000
79,55,1.200,34,0.700,尼古拉-米罗蒂奇,279,6.100,11,0.000,0,Nikola Mirotic,542,11.783,238,0,0.4,0,107,2.300,124,2.696,105,2.522,0,0.847,46,25,41,1245,27.1,60,1.300,4905,697,15.200,339,7.400,2018,1,31,0.700,0,15,雄鹿,318,6.913,116,2.522,0,0.365,0,48,1.000
80,295,3.600,12,0.100,伊万-福尼耶,220,2.700,1,0.000,0,Evan Fournier,1069,13.198,468,0,0.4,0,225,2.800,170,2.099,137,1.889,0,0.806,81,81,10,2553,31.5,38,0.500,5054,1226,15.100,258,3.200,2018,1,71,0.900,0,19,魔术,450,5.556,153,1.889,0,0.340,0,154,1.900
81,135,1.700,29,0.400,特伦斯-罗斯,253,3.100,0,0.000,0,Terrence Ross,1027,12.679,440,0,0.4,0,119,1.500,144,1.778,126,2.679,0,0.875,81,0,31,2150,26.5,27,0.300,5014,1223,15.100,280,3.500,2018,1,72,0.900,0,19,魔术,566,6.988,217,2.679,0,0.383,0,90,1.100
82,99,1.300,103,1.400,赛尔吉-伊巴卡,445,6.000,22,0.000,0,Serge Ibaka,877,11.851,464,0,0.5,0,211,2.900,177,2.392,135,0.662,0,0.763,74,51,9,2010,27.2,156,2.100,4486,1112,15.000,601,8.100,2018,1,29,0.400,0,28,猛龙,169,2.284,49,0.662,0,0.290,0,114,1.500
83,62,1.000,59,1.000,马文-巴格利三世,309,5.000,19,0.000,0,Marvin Bagley III,706,11.387,356,0,0.5,0,120,1.900,262,4.226,181,0.484,0,0.691,62,4,35,1568,25.3,162,2.600,1962938045,923,14.900,471,7.600,2018,1,33,0.500,0,23,国王,96,1.548,30,0.484,0,0.313,0,98,1.600
84,228,3.900,19,0.300,伊曼纽尔-穆迪埃,163,2.800,1,0.000,0,Emmanuel Mudiay,740,12.542,330,0,0.4,0,103,1.700,186,3.153,144,1.169,0,0.774,59,42,15,1607,27.2,33,0.600,5556,873,14.800,196,3.300,2018,1,43,0.700,0,18,尼克斯,210,3.559,69,1.169,0,0.329,0,140,2.400
85,152,2.400,30,0.500,贾巴里-帕克,342,5.300,8,0.000,0,Jabari Parker,749,11.703,369,0,0.5,0,145,2.300,184,2.875,131,0.953,0,0.712,64,17,33,1724,26.9,79,1.200,5293,930,14.500,421,6.600,2018,1,46,0.700,0,27,奇才,195,3.047,61,0.953,0,0.313,0,151,2.400
86,30,5.000,1,0.200,Walter Lemon Jr.,23,3.800,0,0.000,0,Walter Lemon Jr.,87,14.500,38,0,0.4,0,14,2.300,11,1.833,8,0.333,0,0.727,6,3,25,167,27.8,4,0.700,1962938156,86,14.300,27,4.500,2018,1,11,1.800,0,4,公牛,5,0.833,2,0.333,0,0.400,0,10,1.700
87,72,1.400,20,0.400,鲍比-波蒂斯,294,5.900,14,0.000,0,Bobby Portis,628,12.560,279,0,0.4,0,145,2.900,97,1.940,77,1.500,0,0.794,50,28,1,1298,26.0,109,2.200,5565,710,14.200,403,8.100,2018,1,35,0.700,0,27,奇才,191,3.820,75,1.500,0,0.393,0,74,1.500
88,564,8.700,31,0.500,凯尔-洛瑞,271,4.200,20,0.000,0,Kyle Lowry,739,11.369,304,0,0.4,0,166,2.600,194,2.985,161,2.415,0,0.830,65,65,7,2213,34.0,41,0.600,4152,926,14.200,312,4.800,2018,1,91,1.400,0,28,猛龙,453,6.969,157,2.415,0,0.347,2,182,2.800
89,236,4.300,31,0.600,德怀恩-韦德,155,2.800,3,0.000,0,Dwyane Wade,693,12.600,302,0,0.4,0,83,1.500,171,3.109,114,1.109,0,0.667,55,0,3,1411,25.7,50,0.900,3708,779,14.200,205,3.700,2018,1,42,0.800,0,32,字母哥队,190,3.455,61,1.109,0,0.321,0,131,2.400
90,212,2.900,30,0.400,多曼塔斯-萨博尼斯,504,6.800,30,0.000,0,Domantas Sabonis,700,9.459,413,0,0.6,0,239,3.200,291,3.932,208,0.122,0,0.715,74,5,11,1838,24.8,186,2.500,1962937414,1043,14.100,690,9.300,2018,1,48,0.600,0,11,步行者,17,0.230,9,0.122,0,0.529,0,160,2.200
91,267,3.800,15,0.200,博格丹-博格达诺维奇,203,2.900,1,0.000,0,Bogdan Bogdanovic,863,12.329,361,0,0.4,0,142,2.000,162,2.314,134,1.914,0,0.827,70,17,13,1947,27.8,40,0.600,5338,990,14.100,243,3.500,2018,1,72,1.000,0,23,国王,372,5.314,134,1.914,0,0.360,0,117,1.700
92,124,1.600,76,1.000,斯蒂文-亚当斯,369,4.600,29,0.000,0,Steven Adams,809,10.113,481,0,0.6,0,204,2.600,292,3.650,146,0.000,0,0.500,80,80,12,2669,33.4,391,4.900,5163,1108,13.900,760,9.500,2018,1,117,1.500,0,25,雷霆,2,0.025,0,0.000,0,0.000,0,135,1.700
93,109,1.500,25,0.300,马库斯-莫里斯,382,5.100,5,0.000,0,Marcus Morris Sr.,844,11.253,377,0,0.4,0,181,2.400,173,2.307,146,1.947,0,0.844,75,53,31,2091,27.9,76,1.000,4895,1046,13.900,458,6.100,2018,1,43,0.600,0,2,凯尔特人,389,5.187,146,1.947,0,0.375,0,92,1.200
94,64,1.100,82,1.400,贾伦-杰克逊,199,3.400,2,0.000,0,Jaren Jackson Jr.,589,10.155,298,0,0.5,0,220,3.800,197,3.397,151,0.879,0,0.766,58,56,13,1515,26.1,73,1.300,1962938067,798,13.800,272,4.700,2018,1,52,0.900,0,29,灰熊,142,2.448,51,0.879,0,0.359,0,98,1.700
95,174,4.800,5,0.100,戈兰-德拉季奇,91,2.500,4,0.000,0,Goran Dragic,433,12.028,179,0,0.4,0,81,2.300,101,2.806,79,1.583,0,0.782,36,22,7,991,27.5,20,0.600,4507,494,13.700,111,3.100,2018,1,30,0.800,0,14,热火,164,4.556,57,1.583,0,0.348,1,71,2.000
96,182,2.600,34,0.500,鲁迪-盖伊,407,5.900,9,0.000,0,Rudy Gay,746,10.812,376,0,0.5,0,159,2.300,147,2.130,120,1.072,0,0.816,69,51,22,1842,26.7,63,0.900,4136,946,13.700,470,6.800,2018,1,54,0.800,0,24,马刺,184,2.667,74,1.072,0,0.402,0,114,1.700
97,181,2.400,17,0.200,乔-哈里斯,239,3.100,0,0.000,0,Joe Harris,748,9.842,374,0,0.5,0,182,2.400,133,1.750,110,2.408,0,0.827,76,76,12,2294,30.2,52,0.700,5344,1041,13.700,291,3.800,2018,1,38,0.500,0,17,篮网,386,5.079,183,2.408,0,0.474,0,121,1.600
98,156,3.900,14,0.400,卡里斯-勒维尔,116,2.900,0,0.000,0,Caris LeVert,483,12.075,207,0,0.4,0,77,1.900,123,3.075,85,1.200,0,0.691,40,25,22,1063,26.6,35,0.900,1962937419,547,13.700,151,3.800,2018,1,42,1.100,0,17,篮网,154,3.850,48,1.200,0,0.312,0,69,1.700
99,116,1.700,26,0.400,伊内斯-坎特,402,6.000,32,0.000,0,Enes Kanter,683,10.194,375,0,0.5,0,167,2.500,197,2.940,155,0.149,0,0.787,67,31,11,1639,24.5,257,3.800,4899,915,13.700,659,9.800,2018,1,32,0.500,0,22,开拓者,34,0.507,10,0.149,0,0.294,0,118,1.800
100,252,4.800,20,0.400,丹尼斯-史密斯Jr.,123,2.300,2,0.000,0,Dennis Smith Jr.,650,12.264,278,0,0.4,0,129,2.400,156,2.943,99,1.264,0,0.635,53,50,4,1508,28.5,32,0.600,1962937727,722,13.600,155,2.900,2018,1,67,1.300,0,18,尼克斯,208,3.925,67,1.264,0,0.322,1,154,2.900
101,79,1.000,100,1.300,杰拉米-格兰特,321,4.000,4,0.000,0,Jerami Grant,823,10.288,409,0,0.5,0,214,2.700,221,2.763,157,1.438,0,0.710,80,77,9,2612,32.7,96,1.200,5350,1090,13.600,417,5.200,2018,1,61,0.800,0,25,雷霆,293,3.663,115,1.438,0,0.392,0,67,0.800
102,283,4.200,86,1.300,艾尔-霍福德,338,5.000,10,0.000,0,Al Horford,723,10.632,387,0,0.5,0,126,1.900,95,1.397,78,1.074,0,0.821,68,68,42,1973,29.0,120,1.800,4245,925,13.600,458,6.700,2018,1,59,0.900,0,2,凯尔特人,203,2.985,73,1.074,0,0.360,1,102,1.500
103,118,2.100,19,0.300,托里恩-普林斯,177,3.200,0,0.000,0,Taurean Prince,594,10.800,262,0,0.4,0,141,2.600,116,2.109,95,2.236,0,0.819,55,47,2,1552,28.2,22,0.400,1962937423,742,13.500,199,3.600,2018,1,53,1.000,0,1,老鹰,315,5.727,123,2.236,0,0.390,0,100,1.800
104,5,0.500,7,0.700,卡梅隆-安东尼,45,4.500,0,0.000,0,Carmelo Anthony,121,12.100,49,0,0.4,0,32,3.200,22,2.200,15,2.100,0,0.682,10,2,0,294,29.4,9,0.900,3706,134,13.400,54,5.400,2018,1,4,0.400,0,10,火箭,64,6.400,21,2.100,0,0.328,0,8,0.800
105,115,1.600,199,2.700,迈尔斯-特纳,430,5.800,17,0.000,0,Myles Turner,780,10.541,380,0,0.5,0,195,2.600,201,2.716,148,1.027,0,0.736,74,74,33,2119,28.6,101,1.400,5553,984,13.300,531,7.200,2018,1,60,0.800,0,11,步行者,196,2.649,76,1.027,0,0.388,0,100,1.400
106,195,2.600,11,0.100,切迪-奥斯曼,312,4.100,3,0.000,0,Cedi Osman,844,11.105,360,0,0.4,0,195,2.600,181,2.382,141,1.711,0,0.779,76,75,16,2444,32.2,45,0.600,5575,991,13.000,357,4.700,2018,1,60,0.800,0,5,骑士,374,4.921,130,1.711,0,0.348,0,114,1.500
107,100,1.400,32,0.400,杰伦-布朗,248,3.400,2,0.000,0,Jaylen Brown,792,10.703,368,0,0.5,0,186,2.500,202,2.730,133,1.284,0,0.658,74,25,7,1913,25.9,65,0.900,1962937413,964,13.000,313,4.200,2018,1,69,0.900,0,2,凯尔特人,276,3.730,95,1.284,0,0.344,0,99,1.300
108,20,0.700,20,0.700,凯利-乌布雷,105,3.600,0,0.000,0,Kelly Oubre Jr.,305,10.517,132,0,0.4,0,71,2.400,85,2.931,68,1.414,0,0.800,29,7,12,755,26.0,24,0.800,5557,373,12.900,129,4.400,2018,1,27,0.900,0,27,奇才,132,4.552,41,1.414,0,0.311,0,30,1.000
109,127,2.200,19,0.300,加里-哈里斯,119,2.100,0,0.000,0,Gary Harris,637,11.175,270,0,0.4,0,113,2.000,144,2.526,115,1.439,0,0.799,57,48,14,1639,28.8,41,0.700,5330,737,12.900,160,2.800,2018,1,55,1.000,0,7,掘金,242,4.246,82,1.439,0,0.339,0,68,1.200
110,82,1.100,24,0.300,凯文-诺克斯,274,3.700,3,0.000,0,Kevin Knox II,914,12.187,338,0,0.4,0,175,2.300,226,3.013,162,1.667,0,0.717,75,57,20,2158,28.8,61,0.800,1962938070,963,12.800,335,4.500,2018,1,43,0.600,0,18,尼克斯,364,4.853,125,1.667,0,0.343,0,114,1.500
111,105,2.300,13,0.300,韦斯利-马修斯,84,1.800,0,0.000,0,Wesley Matthews,488,10.609,198,0,0.4,0,104,2.300,115,2.500,91,2.217,0,0.791,46,45,9,1366,29.7,21,0.500,4694,589,12.800,105,2.300,2018,1,34,0.700,0,18,尼克斯,273,5.935,102,2.217,0,0.374,0,60,1.300
112,4,0.400,4,0.400,德怀特-霍华德,59,6.600,3,0.000,0,Dwight Howard,69,7.667,43,0,0.6,0,34,3.800,48,5.333,29,0.000,0,0.604,9,9,39,230,25.6,24,2.700,3818,115,12.800,83,9.200,2018,1,7,0.800,0,27,奇才,0,0.000,0,0.000,0,0.000,0,16,1.800
113,416,6.100,10,0.100,里基-卢比奥,210,3.100,7,0.000,0,Ricky Rubio,730,10.735,295,0,0.4,0,180,2.600,228,3.353,195,1.162,0,0.855,68,67,11,1899,27.9,33,0.500,4610,864,12.700,243,3.600,2018,1,91,1.300,0,26,爵士,254,3.735,79,1.162,0,0.311,0,180,2.600
114,204,2.500,36,0.400,赛迪斯-杨,331,4.100,10,0.000,0,Thaddeus Young,841,10.383,443,0,0.5,0,194,2.400,135,1.667,87,0.630,0,0.644,81,81,21,2489,30.7,192,2.400,4290,1024,12.600,523,6.500,2018,1,123,1.500,0,11,步行者,146,1.802,51,0.630,0,0.349,0,123,1.500
115,141,2.000,54,0.800,保罗-米尔萨普,352,5.000,14,0.000,0,Paul Millsap,665,9.500,322,0,0.5,0,183,2.600,249,3.557,181,0.829,0,0.727,70,65,4,1895,27.1,153,2.200,4175,883,12.600,505,7.200,2018,1,83,1.200,0,7,掘金,159,2.271,58,0.829,0,0.365,0,95,1.400
116,80,2.000,22,0.500,奥托-波特,191,4.700,4,0.000,0,Otto Porter Jr.,442,10.780,202,0,0.5,0,79,1.900,64,1.561,49,1.585,0,0.766,41,28,22,1191,29.0,40,1.000,5406,518,12.600,231,5.600,2018,1,64,1.600,0,27,奇才,176,4.293,65,1.585,0,0.369,0,40,1.000
117,282,4.300,19,0.300,贾斯蒂斯-温斯洛,292,4.400,6,0.000,0,Justise Winslow,749,11.348,324,0,0.4,0,177,2.700,137,2.076,86,1.455,0,0.628,66,52,7,1960,29.7,63,1.000,5554,830,12.600,355,5.400,2018,1,72,1.100,0,14,热火,256,3.879,96,1.455,0,0.375,0,142,2.200
118,98,1.200,179,2.200,布鲁克-洛佩兹,363,4.500,2,0.000,0,Brook Lopez,786,9.704,355,0,0.5,0,189,2.300,133,1.642,112,2.309,0,0.842,81,81,11,2322,28.7,33,0.400,4472,1009,12.500,396,4.900,2018,1,51,0.600,0,15,雄鹿,512,6.321,187,2.309,0,0.365,0,82,1.000
119,252,3.700,21,0.300,特雷沃-阿里扎,321,4.700,5,0.000,0,Trevor Ariza,736,10.667,294,0,0.4,0,130,1.900,164,2.377,130,2.101,0,0.793,69,69,8,2349,34.0,50,0.700,3860,863,12.500,371,5.400,2018,1,91,1.300,0,27,奇才,434,6.290,145,2.101,0,0.334,0,106,1.500
120,137,1.800,39,0.500,杰夫-格林,252,3.300,2,0.000,0,Jeff Green,687,8.922,326,0,0.5,0,160,2.100,206,2.675,183,1.442,0,0.888,77,44,8,2097,27.2,57,0.700,4247,946,12.300,309,4.000,2018,1,43,0.600,0,27,奇才,320,4.156,111,1.442,0,0.347,0,101,1.300
121,56,0.800,136,1.900,哈桑-怀特塞德,560,7.800,36,0.000,0,Hassan Whiteside,680,9.444,388,0,0.6,0,192,2.700,243,3.375,109,0.028,0,0.449,72,53,20,1674,23.3,257,3.600,4764,887,12.300,817,11.300,2018,1,46,0.600,0,14,热火,16,0.222,2,0.028,0,0.125,0,97,1.300
122,343,8.200,18,0.400,杰夫-蒂格,90,2.100,11,0.000,0,Jeff Teague,416,9.905,176,0,0.4,0,90,2.100,153,3.643,123,0.833,0,0.804,42,41,0,1264,30.1,16,0.400,4624,510,12.100,106,2.500,2018,1,43,1.000,0,16,森林狼,105,2.500,35,0.833,0,0.333,0,97,2.300
123,469,5.700,20,0.200,乔-因戈尔斯,295,3.600,7,0.000,0,Joe Ingles,802,9.780,359,0,0.4,0,180,2.200,123,1.500,87,2.305,0,0.707,82,82,2,2568,31.3,35,0.400,5493,994,12.100,330,4.000,2018,1,98,1.200,0,26,爵士,483,5.890,189,2.305,0,0.391,0,193,2.400
124,52,0.700,148,2.000,贾维尔-麦基,371,4.900,14,0.000,0,JaVale McGee,641,8.547,400,0,0.6,0,208,2.800,152,2.027,96,0.013,0,0.632,75,62,6,1671,22.3,195,2.600,4480,897,12.000,566,7.500,2018,1,47,0.600,0,13,湖人,12,0.160,1,0.013,0,0.083,0,108,1.400
125,121,2.800,9,0.200,迪昂-维特斯,109,2.500,0,0.000,0,Dion Waiters,478,10.864,198,0,0.4,0,72,1.600,44,1.000,22,2.477,0,0.500,44,28,18,1138,25.9,7,0.200,5010,527,12.000,116,2.600,2018,1,29,0.700,0,14,热火,289,6.568,109,2.477,0,0.377,0,64,1.500
126,133,1.700,31,0.400,贾伊-克劳德,324,4.100,3,0.000,0,Jae Crowder,797,9.963,318,0,0.4,0,170,2.100,197,2.463,142,2.163,0,0.721,80,11,99,2166,27.1,60,0.800,5068,951,11.900,384,4.800,2018,1,64,0.800,0,26,爵士,522,6.525,173,2.163,0,0.331,0,85,1.100
127,102,1.900,8,0.200,伊托万-莫尔,92,1.700,0,0.000,0,E'Twaun Moore,532,10.038,256,0,0.5,0,112,2.100,59,1.113,45,1.434,0,0.763,53,36,55,1463,27.6,35,0.700,4937,633,11.900,127,2.400,2018,1,40,0.800,0,3,鹈鹕,176,3.321,76,1.434,0,0.432,0,59,1.100
128,194,2.400,51,0.600,威利-考利-斯坦,497,6.100,22,0.000,0,Willie Cauley-Stein,741,9.148,412,0,0.6,0,227,2.800,254,3.136,140,0.012,0,0.551,81,81,33,2213,27.3,181,2.200,5548,965,11.900,678,8.400,2018,1,96,1.200,0,23,国王,2,0.025,1,0.012,0,0.500,0,84,1.000
129,89,1.200,106,1.400,德里克-费沃斯,353,4.600,15,0.000,0,Derrick Favors,619,8.145,363,0,0.6,0,163,2.100,228,3.000,154,0.224,0,0.675,76,70,22,1766,23.2,207,2.700,4718,897,11.800,560,7.400,2018,1,56,0.700,0,26,爵士,78,1.026,17,0.224,0,0.218,0,84,1.100
130,94,2.800,5,0.200,特雷-伯克,47,1.400,1,0.000,0,Trey Burke,358,10.848,148,0,0.4,0,33,1.000,75,2.273,62,0.909,0,0.827,33,7,32,689,20.9,15,0.500,5160,388,11.800,62,1.900,2018,1,21,0.600,0,18,尼克斯,86,2.606,30,0.909,0,0.349,0,29,0.900
131,175,2.100,4,0.000,布林-福布斯,221,2.700,1,0.000,0,Bryn Forbes,791,9.646,361,0,0.5,0,159,1.900,78,0.951,69,2.146,0,0.885,82,81,11,2293,28.0,18,0.200,1962937501,967,11.800,239,2.900,2018,1,45,0.500,0,24,马刺,413,5.037,176,2.146,0,0.426,0,80,1.000
132,426,5.300,4,0.000,D.J.奥古斯丁,162,2.000,4,0.000,0,D.J. Augustin,677,8.358,318,0,0.5,0,115,1.400,209,2.580,181,1.617,0,0.866,81,81,14,2269,28.0,41,0.500,4471,948,11.700,203,2.500,2018,1,52,0.600,0,19,魔术,311,3.840,131,1.617,0,0.421,0,128,1.600
133,152,2.300,42,0.600,肯特-贝兹莫尔,224,3.300,0,0.000,0,Kent Bazemore,691,10.313,278,0,0.4,0,170,2.500,175,2.612,127,1.433,0,0.726,67,35,26,1643,24.5,37,0.600,5102,779,11.600,261,3.900,2018,1,89,1.300,0,1,老鹰,300,4.478,96,1.433,0,0.320,0,121,1.800
134,244,3.400,23,0.300,戈登-海沃德,271,3.800,2,0.000,0,Gordon Hayward,635,8.819,296,0,0.5,0,104,1.400,187,2.597,156,1.069,0,0.834,72,18,20,1863,25.9,51,0.700,4724,825,11.500,322,4.500,2018,1,62,0.900,0,2,凯尔特人,231,3.208,77,1.069,0,0.333,0,105,1.500
135,60,1.800,20,0.600,马基夫-莫里斯,133,3.900,1,0.000,0,Markieff Morris,328,9.647,143,0,0.4,0,117,3.400,73,2.147,57,1.412,0,0.781,34,15,88,883,26.0,41,1.200,4894,391,11.500,174,5.100,2018,1,25,0.700,0,27,奇才,144,4.235,48,1.412,0,0.333,0,47,1.400
136,124,2.900,22,0.500,威尔-巴顿,167,3.900,1,0.000,0,Will Barton,460,10.698,185,0,0.4,0,82,1.900,74,1.721,57,1.558,0,0.770,43,38,5,1189,27.7,32,0.700,5074,494,11.500,199,4.600,2018,1,18,0.400,0,7,掘金,196,4.558,67,1.558,0,0.342,0,65,1.500
137,183,2.300,56,0.700,乔什-杰克逊,281,3.600,2,0.000,0,Josh Jackson,841,10.646,347,0,0.4,0,209,2.600,213,2.696,143,0.924,0,0.671,79,29,20,1988,25.2,66,0.800,1962937722,910,11.500,347,4.400,2018,1,74,0.900,0,21,太阳,225,2.848,73,0.924,0,0.324,0,173,2.200
138,110,1.300,13,0.200,肯塔维厄斯 卡德维尔-波普,190,2.300,0,0.000,0,Kentavious Caldwell-Pope,756,9.220,325,0,0.4,0,137,1.700,158,1.927,137,1.841,0,0.867,82,23,1,2035,24.8,48,0.600,5159,938,11.400,238,2.900,2018,1,73,0.900,0,13,湖人,435,5.305,151,1.841,0,0.347,0,65,0.800
139,129,2.000,12,0.200,雷吉-布洛克,151,2.400,0,0.000,0,Reggie Bullock,594,9.429,245,0,0.4,0,109,1.700,85,1.349,73,2.349,0,0.859,63,60,25,1879,29.8,22,0.300,5195,711,11.300,173,2.700,2018,1,40,0.600,0,13,湖人,393,6.238,148,2.349,0,0.377,0,65,1.000
140,277,6.000,21,0.500,克里斯-邓恩,168,3.700,2,0.000,0,Kris Dunn,506,11.000,215,0,0.4,0,166,3.600,69,1.500,55,0.739,0,0.797,46,44,32,1389,30.2,19,0.400,1962937410,519,11.300,187,4.100,2018,1,68,1.500,0,4,公牛,96,2.087,34,0.739,0,0.354,0,104,2.300
141,14,1.100,23,1.800,罗伯特-科温顿,60,4.600,1,0.000,0,Robert Covington,117,9.000,50,0,0.4,0,45,3.500,23,1.769,17,2.308,0,0.739,13,13,23,440,33.8,7,0.500,5253,147,11.300,67,5.200,2018,1,24,1.800,0,20,76人,77,5.923,30,2.308,0,0.390,0,22,1.700
142,97,1.200,10,0.100,马利克-比斯利,165,2.000,0,0.000,0,Malik Beasley,737,9.099,349,0,0.5,0,116,1.400,66,0.815,56,2.012,0,0.848,81,18,5,1879,23.2,35,0.400,1962937416,917,11.300,200,2.500,2018,1,55,0.700,0,7,掘金,405,5.000,163,2.012,0,0.402,0,55,0.700
143,126,1.800,12,0.200,罗德尼-胡德,132,1.800,0,0.000,0,Rodney Hood,671,9.319,292,0,0.4,0,146,2.000,155,2.153,137,1.167,0,0.884,72,49,5,1893,26.3,25,0.300,5334,805,11.200,157,2.200,2018,1,59,0.800,0,22,开拓者,236,3.278,84,1.167,0,0.356,0,55,0.800
144,459,6.000,9,0.100,达伦-科里森,196,2.600,6,0.000,0,Darren Collison,659,8.671,308,0,0.5,0,138,1.800,190,2.500,158,1.039,0,0.832,76,76,2,2143,28.2,36,0.500,4626,853,11.200,232,3.100,2018,1,110,1.400,0,11,步行者,194,2.553,79,1.039,0,0.407,0,125,1.600
145,86,1.100,69,0.900,亚历克斯-莱恩,266,3.500,9,0.000,0,Alex Len,648,8.416,320,0,0.5,0,200,2.600,216,2.805,140,0.961,0,0.648,77,31,27,1544,20.1,158,2.100,5156,854,11.100,424,5.500,2018,1,27,0.400,0,1,老鹰,204,2.649,74,0.961,0,0.363,0,97,1.300
146,85,1.300,10,0.100,德玛雷-卡罗尔,281,4.200,3,0.000,0,DeMarre Carroll,575,8.582,227,0,0.4,0,114,1.700,242,3.612,184,1.582,0,0.760,67,8,9,1703,25.4,68,1.000,4632,744,11.100,349,5.200,2018,1,31,0.500,0,17,篮网,310,4.627,106,1.582,0,0.342,0,73,1.100
147,26,2.000,3,0.200,达里奥-萨里奇,65,5.000,1,0.000,0,Dario Saric,132,10.154,48,0,0.4,0,39,3.000,30,2.308,27,1.615,0,0.900,13,13,20,396,30.5,21,1.600,5323,144,11.100,86,6.600,2018,1,4,0.300,0,20,76人,70,5.385,21,1.615,0,0.300,0,25,1.900
148,307,4.800,20,0.300,弗雷德-万维利特,146,2.300,1,0.000,0,Fred VanVleet,600,9.375,246,0,0.4,0,110,1.700,115,1.797,97,1.750,0,0.843,64,28,23,1760,27.5,21,0.300,1962937542,701,11.000,167,2.600,2018,1,57,0.900,0,28,猛龙,296,4.625,112,1.750,0,0.378,0,82,1.300
149,156,2.300,73,1.100,德安德烈-乔丹,677,9.800,42,0.000,0,DeAndre Jordan,446,6.464,286,0,0.6,0,167,2.400,264,3.826,186,0.000,0,0.705,69,69,6,2047,29.7,225,3.300,4497,758,11.000,902,13.100,2018,1,42,0.600,0,18,尼克斯,0,0.000,0,0.000,0,0.000,0,153,2.200
150,166,2.900,27,0.500,泰勒-约翰逊,139,2.400,0,0.000,0,Tyler Johnson,526,9.228,217,0,0.4,0,97,1.700,127,2.228,95,1.579,0,0.748,57,22,10,1529,26.8,34,0.600,5376,619,10.900,173,3.000,2018,1,54,0.900,0,21,太阳,260,4.561,90,1.579,0,0.346,0,77,1.400
151,110,1.400,120,1.500,贾勒特艾伦,481,6.000,24,0.000,0,Jarrett Allen,568,7.100,335,0,0.6,0,184,2.300,278,3.475,197,0.075,0,0.709,80,80,31,2096,26.2,191,2.400,1962937738,873,10.900,672,8.400,2018,1,43,0.500,0,17,篮网,45,0.563,6,0.075,0,0.133,0,103,1.300
152,86,2.000,16,0.400,特里斯坦-汤普森,265,6.200,19,0.000,0,Tristan Thompson,380,8.837,201,0,0.5,0,89,2.100,106,2.465,68,0.000,0,0.642,43,40,13,1198,27.9,173,4.000,4884,470,10.900,438,10.200,2018,1,28,0.700,0,5,骑士,0,0.000,0,0.000,0,0.000,0,59,1.400
153,211,5.600,1,0.000,J.J.巴里亚,82,2.200,3,0.000,0,J.J. Barea,385,10.132,161,0,0.4,0,50,1.300,78,2.053,55,1.000,0,0.705,38,0,5,752,19.8,13,0.300,4203,415,10.900,95,2.500,2018,1,22,0.600,0,6,独行侠,128,3.368,38,1.000,0,0.297,0,72,1.900
154,119,1.900,14,0.200,阿伦佐-特里尔,166,2.600,2,0.000,0,Allonzo Trier,518,8.094,232,0,0.4,0,117,1.800,223,3.484,179,0.813,0,0.803,64,3,14,1459,22.8,31,0.500,1962938264,695,10.900,197,3.100,2018,1,28,0.400,0,18,尼克斯,132,2.063,52,0.813,0,0.394,0,116,1.800
155,84,1.200,39,0.600,塔什-吉布森,286,4.100,13,0.000,0,Taj Gibson,537,7.671,304,0,0.6,0,186,2.700,177,2.529,134,0.157,0,0.757,70,57,67,1686,24.1,172,2.500,4631,753,10.800,458,6.500,2018,1,53,0.800,0,16,森林狼,34,0.486,11,0.157,0,0.324,0,73,1.000
156,270,3.300,45,0.500,亚历山大,175,2.100,1,0.000,0,Shai Gilgeous-Alexander,716,8.732,341,0,0.5,0,175,2.100,195,2.378,156,0.622,0,0.800,82,73,2,2174,26.5,57,0.700,1962938060,889,10.800,232,2.800,2018,1,96,1.200,0,12,快船,139,1.695,51,0.622,0,0.367,0,141,1.700
157,90,1.400,71,1.100,德韦恩-戴德蒙,375,5.900,11,0.000,0,Dewayne Dedmon,526,8.219,259,0,0.5,0,214,3.300,113,1.766,92,1.297,0,0.814,64,52,14,1609,25.1,105,1.600,5256,693,10.800,480,7.500,2018,1,69,1.100,0,1,老鹰,217,3.391,83,1.297,0,0.382,0,84,1.300
158,135,1.800,10,0.100,丹伊恩-多特森,228,3.100,1,0.000,0,Damyean Dotson,698,9.562,290,0,0.4,0,135,1.800,98,1.342,73,1.726,0,0.745,73,40,21,2004,27.5,34,0.500,1962937770,779,10.700,262,3.600,2018,1,58,0.800,0,18,尼克斯,342,4.685,126,1.726,0,0.368,0,71,1.000
